fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1410,2796,,1443,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1414,2163,,1271,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1415,287,,44,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1416,346,,128,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1420,931,,845,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1422,472,,408,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1423,459,,437,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1441,311,,77,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1450,2812,,2538,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1452,700,,536,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1453,2018,,1978,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1454,94,,24,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1460,6,,0,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1470,13,,0,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1473,13,,0,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1600,162,,162,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1610,133,,133,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1620,29,,29,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1800,343,,245,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1810,138,,138,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1814,138,,138,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1820,52,,17,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1822,-8,,-11,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1823,60,,28,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1850,153,,90,
002307,000000,2002,F,N,N,1,1,1,F,Oakland University,"Rochester,",MI,48309,1852,153,,90,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1100,591,,,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1110,174,,,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1125,5,,,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1150,5,,,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1160,264,,,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1175,143,,,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1400,591,,174,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1410,5,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1415,5,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1420,37,,5,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1422,34,,5,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1423,3,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1430,190,,167,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1432,190,,167,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1441,123,,2,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1442,30,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1450,107,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1451,24,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1452,75,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1453,8,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1460,14,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1470,17,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1471,16,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1473,1,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1480,68,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1600,126,,6,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1610,6,,6,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1620,120,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1800,177,,167,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1820,4,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1822,2,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1823,2,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1830,171,,167,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1832,171,,167,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1850,2,,0,
002314,000000,2002,F,N,N,1,3,1,F,Saginaw Valley State U,University Center,MI,48710,1852,2,,0,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1100,746,,,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1110,369,,,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1150,195,,,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1160,152,,,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1175,30,,,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1400,746,,369,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1410,117,,75,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1414,10,,10,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1415,60,,24,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1416,47,,41,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1420,430,,289,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1422,430,,289,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1460,2,,0,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1480,197,,5,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1600,5,,5,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1610,5,,5,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1800,161,,155,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1820,160,,155,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1822,160,,155,
002323,000000,2002,F,N,N,1,1,2,F,U of Detroit Mercy,Detroit,MI,48219,1880,1,,0,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1100,199007,,,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1110,95910,,,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1125,12547,,,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1150,11163,,,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1160,57388,,,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1175,21999,,,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1400,199007,,95910,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1410,11734,,5362,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1412,1393,,896,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1413,1572,,599,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1414,2784,,1407,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1415,1259,,666,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1416,1948,,880,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1418,2778,,914,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1420,16058,,8511,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1422,8233,,4457,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1423,7825,,4054,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1430,101,,34,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1432,101,,34,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1441,379,,294,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1442,1181,,701,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1450,159013,,77350,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1452,2955,,1982,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1453,152591,,73575,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1454,3467,,1793,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1460,2960,,1821,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1470,6684,,1837,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1471,1987,,592,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1472,610,,0,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1473,4057,,1245,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1474,30,,0,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1480,897,,0,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1600,9348,,9348,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1610,4648,,4648,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1620,4700,,4700,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1800,9546,,2712,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1810,1006,,118,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1812,31,,17,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1813,52,,3,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1814,104,,49,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1815,17,,0,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1816,406,,6,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1818,396,,43,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1820,1841,,801,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1822,905,,795,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1823,936,,6,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1841,2,,2,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1842,-25,,0,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1850,6570,,1756,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1852,136,,31,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1853,6303,,1723,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1854,131,,2,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1860,36,,25,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1870,116,,10,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1871,61,,0,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1872,3,,0,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1873,52,,10,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1900,8812,,6949,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1910,5689,,5103,
002329,000000,2002,F,N,N,1,1,1,F,Wayne State University,Detroit,MI,48202,1920,3123,,1846,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1100,19023,,,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1110,9913,,,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1125,398,,,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1150,1530,,,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1160,4923,,,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1175,2259,,,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1400,19023,,9913,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1410,3476,,669,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1411,1308,,5,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1412,996,,125,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1413,98,,83,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1414,338,,306,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1415,417,,135,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1416,248,,15,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1417,71,,0,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1420,1656,,1057,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1421,68,,57,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1422,902,,442,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1423,632,,558,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1424,54,,0,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1430,1579,,1060,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1431,596,,419,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1432,410,,273,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1434,573,,368,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1441,4159,,2815,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1442,413,,303,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1450,2200,,1163,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1452,1082,,586,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1453,1043,,542,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1454,75,,35,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1460,582,,389,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1470,4887,,2406,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1471,75,,16,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1472,70,,29,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1473,451,,99,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1474,4291,,2262,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1480,71,,51,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1600,2425,,2425,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1610,834,,834,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1620,1591,,1591,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1800,791,,573,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1810,157,,155,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1812,24,,24,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1814,130,,128,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1815,3,,3,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1820,358,,181,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1822,303,,126,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1823,55,,55,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1830,23,,16,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1831,2,,2,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1832,3,,3,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1834,18,,11,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1841,20,,0,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1842,95,,95,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1850,77,,70,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1852,34,,27,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1853,43,,43,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1860,44,,44,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1870,17,,12,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1873,12,,12,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1874,5,,0,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1900,1193,,1193,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1910,691,,691,
002330,000000,2002,F,N,N,1,1,1,F,Western Michigan U,Kalamazoo,MI,49008,1920,502,,502,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1100,655,,,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1110,655,,,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1400,655,,655,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1420,354,,354,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1423,354,,354,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1430,176,,176,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1431,176,,176,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1442,125,,125,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1600,84,,84,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1610,84,,84,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1800,30,,30,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1820,14,,14,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1823,14,,14,
002334,000000,2002,F,N,N,1,3,2,F,Augsburg College,Minneapolis,MN,55454,1842,16,,16,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1100,1688,,,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1110,959,,,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1150,44,,,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1160,508,,,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1175,177,,,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1400,1688,,959,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1420,675,,380,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1422,563,,297,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1423,112,,83,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1430,219,,74,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1432,153,,74,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1434,66,,0,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1441,99,,96,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1450,563,,305,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1452,563,,305,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1460,56,,56,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1470,61,,48,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1471,6,,0,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1472,7,,0,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1473,48,,48,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1480,15,,0,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1800,535,,317,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1820,327,,252,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1822,318,,245,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1823,9,,7,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1830,32,,25,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1832,32,,25,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1841,10,,10,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1850,166,,30,
002340,000000,2002,F,N,N,1,3,2,F,Carleton College,Northfield,MN,55057,1852,166,,30,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1100,243,,,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1110,160,,,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1150,5,,,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1160,74,,,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1175,4,,,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1400,243,,160,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1410,3,,0,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1412,3,,0,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1420,67,,63,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1422,4,,0,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1423,63,,63,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1441,8,,8,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1450,163,,89,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1452,163,,89,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1460,2,,0,
002345,000000,2002,F,N,N,1,1,2,F,University of St. Thomas,St. Paul,MN,55105,1600,160,,160,
