fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2,data3,status3,data4,status4,data5,status5,data6,status6,data7,status7,data8,status8,data9,status9
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1810,3934,,3878,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1812,225,,199,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1813,151,,141,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1814,224,,224,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1815,252,,252,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1816,1385,,1385,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1817,1547,,1527,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1818,150,,150,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1820,2127,,1734,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1822,1878,,1485,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1823,199,,199,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1824,50,,50,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1830,54,,39,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1832,54,,39,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1850,7155,,5620,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1852,1576,,1490,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1853,5217,,3918,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1854,362,,212,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1860,54,,54,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1870,29,,12,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1871,5,,5,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1872,7,,7,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1874,17,,0,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1880,270,,234,,,,,,,,,,,,,,,
001739,000000,2009,F,T,F,1,1,2,F,Northwestern University,Evanston,IL,60208,1900,40680,,31160,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1100,66316,,,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1110,19223,,,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1125,8042,,,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1150,8506,,,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1160,29405,,,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1175,1140,,,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1400,66316,,19223,,1272,,1653,,975,,10989,,0,,2941,,1393,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1410,12243,,711,,0,,124,,192,,44,,0,,258,,93,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1413,156,,108,,0,,0,,0,,0,,0,,51,,57,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1414,597,,255,,0,,84,,0,,0,,0,,171,,0,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1415,2642,,68,,0,,40,,0,,0,,0,,28,,0,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1416,4726,,71,,0,,0,,35,,0,,0,,0,,36,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1417,4122,,209,,0,,0,,157,,44,,0,,8,,0,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1420,3787,,2483,,0,,117,,350,,1041,,0,,975,,0,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1421,2,,0,,0,,0,,0,,0,,0,,0,,0,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1422,2679,,1801,,0,,16,,167,,966,,0,,652,,0,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1423,1106,,682,,0,,101,,183,,75,,0,,323,,0,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1430,1562,,381,,0,,44,,0,,0,,0,,335,,2,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1432,1562,,381,,0,,44,,0,,0,,0,,335,,2,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1441,369,,299,,0,,0,,0,,0,,0,,285,,14,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1442,496,,115,,2,,71,,15,,0,,0,,27,,0,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1450,43353,,14431,,1263,,1115,,317,,9597,,0,,961,,1178,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1451,9730,,2231,,1041,,632,,81,,6,,0,,247,,224,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1452,8674,,4068,,222,,93,,236,,1895,,0,,699,,923,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1453,24590,,8097,,0,,390,,0,,7694,,0,,0,,13,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1454,359,,35,,0,,0,,0,,2,,0,,15,,18,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1460,708,,347,,0,,182,,0,,165,,0,,0,,0,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1470,2166,,274,,0,,0,,19,,120,,0,,36,,99,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1471,133,,37,,0,,0,,19,,18,,0,,0,,0,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1472,633,,20,,0,,0,,0,,0,,0,,0,,20,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1473,727,,192,,0,,0,,0,,102,,0,,36,,54,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1474,673,,25,,0,,0,,0,,0,,0,,0,,25,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1480,1632,,182,,7,,0,,82,,22,,0,,64,,7,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1500,342,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1530,317,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1540,25,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1600,4942,,4942,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1610,1423,,1423,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1620,3519,,3519,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1800,2274,,137,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1810,467,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1813,5,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1814,5,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1815,379,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1816,47,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1817,31,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1820,55,,27,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1822,47,,27,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1823,8,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1830,62,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1832,62,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1841,2,,1,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1842,2,,1,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1850,1498,,91,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1851,299,,75,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1852,221,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1853,976,,16,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1854,2,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1860,6,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1870,27,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1871,3,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1872,4,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1873,8,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1874,12,,0,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1880,155,,17,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1900,4808,,310,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1910,2102,,270,,,,,,,,,,,,,,,
001758,000000,2009,F,T,F,1,1,1,F,Southern Illinois University Carbondale,Carbondale,IL,62901,1920,2706,,40,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1100,31795,,,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1110,2022,,,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1125,2531,,,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1150,964,,,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1160,25927,,,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1175,351,,,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1400,31795,,2022,,0,,15,,115,,18,,57,,520,,1297,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1410,2722,,320,,0,,15,,0,,0,,0,,90,,215,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1413,22,,0,,0,,0,,0,,0,,0,,0,,0,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1414,777,,95,,0,,15,,0,,0,,0,,80,,0,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1415,1472,,142,,0,,0,,0,,0,,0,,0,,142,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1416,451,,83,,0,,0,,0,,0,,0,,10,,73,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1420,1520,,221,,0,,0,,20,,0,,57,,129,,15,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1421,375,,57,,0,,0,,0,,0,,57,,0,,0,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1422,916,,122,,0,,0,,0,,0,,0,,107,,15,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1423,229,,42,,0,,0,,20,,0,,0,,22,,0,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1430,2382,,258,,0,,0,,0,,0,,0,,0,,258,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1432,2382,,258,,0,,0,,0,,0,,0,,0,,258,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1441,524,,97,,0,,0,,0,,0,,0,,97,,0,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1442,248,,46,,0,,0,,0,,0,,0,,46,,0,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1450,23696,,1022,,0,,0,,95,,18,,0,,158,,751,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1451,17118,,133,,0,,0,,0,,0,,0,,0,,133,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1452,1920,,308,,0,,0,,2,,0,,0,,77,,229,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1453,1990,,174,,0,,0,,93,,0,,0,,81,,0,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1454,2668,,407,,0,,0,,0,,18,,0,,0,,389,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1470,80,,0,,0,,0,,0,,0,,0,,0,,0,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1471,48,,0,,0,,0,,0,,0,,0,,0,,0,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1474,32,,0,,0,,0,,0,,0,,0,,0,,0,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1480,623,,58,,0,,0,,0,,0,,0,,0,,58,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1500,17344,,14353,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1510,14797,,13458,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1530,146,,5,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1540,565,,513,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1550,1072,,324,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1560,26,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1570,75,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1580,663,,53,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1600,1065,,1055,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1610,242,,242,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1620,823,,813,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1800,4124,,105,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1810,351,,7,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1813,3,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1814,104,,6,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1815,187,,1,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1816,57,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1820,204,,11,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1821,50,,2,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1822,123,,7,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1823,31,,2,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1830,329,,28,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1832,329,,28,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1841,66,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1842,31,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1850,3054,,59,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1851,2164,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1852,298,,55,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1853,255,,4,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1854,337,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1870,10,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1871,6,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1874,4,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1880,79,,0,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1900,653,,258,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1910,354,,205,,,,,,,,,,,,,,,
001759,000000,2009,F,F,F,1,2,1,F,Southern Illinois University Edwardsville,Edwardsville,IL,62026,1920,299,,53,,,,,,,,,,,,,,,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1100,179,,,,,,,,,,,,,,,,,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1160,162,,,,,,,,,,,,,,,,,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1175,17,,,,,,,,,,,,,,,,,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1400,179,,0,,0,,0,,0,,0,,0,,0,,0,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1420,63,,0,,0,,0,,0,,0,,0,,0,,0,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1422,30,,0,,0,,0,,0,,0,,0,,0,,0,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1423,33,,0,,0,,0,,0,,0,,0,,0,,0,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1441,20,,0,,0,,0,,0,,0,,0,,0,,0,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1442,2,,0,,0,,0,,0,,0,,0,,0,,0,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1450,94,,0,,0,,0,,0,,0,,0,,0,,0,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1452,94,,0,,0,,0,,0,,0,,0,,0,,0,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1500,30,,30,,,,,,,,,,,,,,,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1550,30,,30,,,,,,,,,,,,,,,
001767,000000,2009,F,F,F,1,3,2,F,Benedictine University,Lisle,IL,60532,1800,0,,0,,,,,,,,,,,,,,,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1100,377652,,,,,,,,,,,,,,,,,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1110,301159,,,,,,,,,,,,,,,,,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1125,5552,,,,,,,,,,,,,,,,,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1150,8031,,,,,,,,,,,,,,,,,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1160,32273,,,,,,,,,,,,,,,,,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1175,30637,,,,,,,,,,,,,,,,,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1400,377652,,301159,,0,,8675,,9039,,223325,,4514,,52152,,3454,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1420,51984,,40635,,0,,4144,,5226,,4617,,3563,,22524,,561,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1421,15250,,12765,,0,,0,,2618,,0,,2976,,7171,,0,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1422,13398,,10539,,0,,2399,,1086,,4064,,63,,2927,,0,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1423,15783,,13251,,0,,1484,,1514,,553,,319,,8820,,561,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1424,7553,,4080,,0,,261,,8,,0,,205,,3606,,0,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1430,5839,,4761,,0,,0,,1022,,25,,817,,2746,,151,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1432,5839,,4761,,0,,0,,1022,,25,,817,,2746,,151,
001774,000000,2009,F,T,F,1,1,2,F,University of Chicago,Chicago,IL,60637,1441,2884,,2841,,0,,292,,124,,253,,0,,2043,,129,
