fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2,data3,status3,data4,status4,data5,status5,data6,status6,data7,status7,data8,status8,data9,status9
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1423,17770,,11287,,0,,272,,7004,,48,,483,,3428,,52,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1430,6399,,4337,,235,,0,,357,,0,,1063,,2440,,242,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1434,6399,,4337,,235,,0,,357,,0,,1063,,2440,,242,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1441,3742,,2424,,0,,675,,0,,239,,0,,1510,,0,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1442,11927,,7046,,0,,652,,49,,908,,0,,5416,,21,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1450,216287,,120319,,128,,3349,,480,,110463,,884,,3441,,1574,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1452,106629,,67704,,128,,829,,169,,62054,,196,,3277,,1051,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1453,109658,,52615,,0,,2520,,311,,48409,,688,,164,,523,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1460,4280,,2106,,0,,186,,0,,1213,,0,,571,,136,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1470,10891,,3570,,0,,0,,0,,1873,,0,,1586,,111,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1471,456,,91,,0,,0,,0,,0,,0,,91,,0,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1472,5239,,2120,,0,,0,,0,,1440,,0,,679,,1,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1473,1045,,141,,0,,0,,0,,0,,0,,127,,14,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1474,4151,,1218,,0,,0,,0,,433,,0,,689,,96,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1480,312,,83,,0,,0,,0,,0,,0,,83,,0,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1500,9727,,1228,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1510,2553,,914,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1530,5956,,246,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1540,122,,0,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1550,1096,,68,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1800,12036,,9015,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1810,2200,,1665,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1812,151,,131,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1813,293,,254,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1814,504,,363,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1815,789,,511,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1818,463,,406,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1820,4100,,3726,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1822,1206,,965,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1823,2894,,2761,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1830,228,,134,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1834,228,,134,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1841,63,,63,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1842,185,,170,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1850,5202,,3223,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1852,2737,,1446,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1853,2465,,1777,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1860,54,,34,,,,,,,,,,,,,,,
001314,000000,2008,F,T,F,1,1,1,F,"University of California, Irvine",Irvine,CA,92697,1880,4,,0,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1100,871478,,,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1110,471932,,,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1125,22600,,,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1150,47096,,,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1160,186194,,,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1175,143656,,,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1400,871478,,471932,,346,,27672,,18850,,349348,,11693,,51789,,12234,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1410,56907,,27917,,0,,12097,,4745,,2670,,1642,,5577,,1186,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1411,804,,459,,0,,0,,0,,128,,330,,0,,1,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1412,5122,,2461,,0,,148,,148,,1599,,0,,469,,97,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1413,3515,,1106,,0,,212,,0,,0,,140,,563,,191,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1414,22734,,10979,,0,,6530,,1869,,70,,0,,2302,,208,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1415,14659,,10390,,0,,4024,,2728,,518,,907,,1678,,535,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1416,1569,,171,,0,,0,,0,,139,,32,,0,,0,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1417,6837,,1620,,0,,842,,0,,0,,233,,392,,153,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1418,1667,,731,,0,,341,,0,,216,,0,,173,,1,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1420,65190,,48924,,158,,3675,,9922,,9768,,7142,,15915,,2344,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1422,21681,,16025,,158,,804,,726,,9768,,17,,4536,,16,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1423,42667,,32899,,0,,2871,,9196,,0,,7125,,11379,,2328,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1424,842,,0,,0,,0,,0,,0,,0,,0,,0,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1430,10872,,7440,,0,,240,,390,,0,,2408,,3807,,595,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1431,4764,,3775,,0,,0,,390,,0,,1062,,1862,,461,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1432,4430,,2924,,0,,240,,0,,0,,1254,,1342,,88,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1434,1678,,741,,0,,0,,0,,0,,92,,603,,46,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1441,5881,,4989,,0,,1067,,173,,295,,0,,3454,,0,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1442,16362,,12289,,0,,370,,0,,297,,0,,10937,,685,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1450,649978,,352417,,188,,9899,,3620,,326728,,225,,5320,,6437,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1452,22217,,15901,,1,,103,,0,,11982,,8,,3130,,677,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1453,627761,,336516,,187,,9796,,3620,,314746,,217,,2190,,5760,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1460,12074,,8758,,0,,320,,0,,7442,,0,,354,,642,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1470,38759,,4404,,0,,4,,0,,2147,,276,,1642,,335,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1471,1260,,8,,0,,0,,0,,0,,0,,3,,5,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1472,455,,20,,0,,0,,0,,0,,0,,20,,0,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1473,5324,,861,,0,,4,,0,,277,,0,,544,,36,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1474,31720,,3515,,0,,0,,0,,1870,,276,,1075,,294,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1480,15455,,4794,,0,,0,,0,,1,,0,,4783,,10,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1500,33362,,8847,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1510,17520,,7959,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1520,1860,,511,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1530,5072,,105,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1540,1127,,61,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1550,7411,,43,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1560,372,,168,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1800,31191,,13950,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1810,4982,,3121,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1811,185,,185,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1812,279,,65,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1813,15,,15,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1814,2214,,1754,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1815,1098,,950,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1817,1116,,152,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1818,75,,0,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1820,5177,,4034,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1822,1425,,1251,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1823,3752,,2783,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1830,140,,140,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1831,82,,82,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1832,58,,58,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1842,558,,558,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1850,17612,,4812,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1852,715,,506,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1853,16897,,4306,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1860,137,,126,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1870,57,,13,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1874,57,,13,,,,,,,,,,,,,,,
001315,000000,2008,F,T,F,1,1,1,F,"University of California, Los Angeles",Los Angeles,CA,90095,1880,2528,,1146,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1100,129605,,,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1110,53780,,,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1125,6577,,,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1150,5829,,,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1160,51147,,,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1175,12272,,,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1400,129605,,53780,,3566,,11465,,4086,,12572,,1748,,17302,,3041,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1410,25165,,15164,,90,,10310,,441,,532,,0,,3160,,631,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1412,3289,,2258,,57,,204,,120,,482,,0,,1185,,210,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1413,6399,,393,,0,,61,,48,,0,,0,,143,,141,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1414,3663,,1890,,0,,617,,0,,37,,0,,1186,,50,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1415,1770,,857,,33,,270,,0,,13,,0,,491,,50,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1416,971,,868,,0,,868,,0,,0,,0,,0,,0,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1417,8743,,8743,,0,,8290,,273,,0,,0,,0,,180,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1418,330,,155,,0,,0,,0,,0,,0,,155,,0,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1420,12183,,9824,,0,,439,,3149,,792,,1443,,3986,,15,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1421,2767,,1990,,0,,0,,0,,0,,1320,,656,,14,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1422,4929,,3689,,0,,0,,783,,792,,123,,1990,,1,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1423,4487,,4145,,0,,439,,2366,,0,,0,,1340,,0,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1430,12852,,3046,,815,,48,,124,,0,,256,,1286,,517,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1431,1242,,294,,0,,0,,124,,0,,0,,127,,43,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1432,2302,,1203,,0,,0,,0,,0,,256,,844,,103,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1434,9308,,1549,,815,,48,,0,,0,,0,,315,,371,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1441,769,,345,,14,,0,,0,,0,,0,,331,,0,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1442,2268,,1582,,0,,462,,0,,0,,0,,1120,,0,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1450,67784,,19928,,2647,,206,,372,,8287,,49,,6904,,1463,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1451,12770,,2590,,617,,0,,0,,444,,0,,1358,,171,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1452,51598,,16016,,2030,,128,,372,,6704,,49,,5546,,1187,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1453,3416,,1322,,0,,78,,0,,1139,,0,,0,,105,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1460,2881,,2731,,0,,0,,0,,2513,,0,,218,,0,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1470,4159,,1160,,0,,0,,0,,448,,0,,297,,415,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1471,67,,17,,0,,0,,0,,0,,0,,11,,6,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1472,202,,28,,0,,0,,0,,0,,0,,28,,0,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1473,3393,,1115,,0,,0,,0,,448,,0,,258,,409,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1474,497,,0,,0,,0,,0,,0,,0,,0,,0,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1480,1544,,0,,0,,0,,0,,0,,0,,0,,0,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1500,9714,,4890,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1510,7613,,4853,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1530,1056,,37,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1540,38,,0,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1550,50,,0,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1580,957,,0,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1800,4924,,3402,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1810,1720,,1359,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1812,148,,145,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1813,205,,0,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1814,601,,509,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1815,171,,110,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1816,188,,188,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1817,407,,407,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1820,1529,,1469,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1821,2,,2,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1822,940,,880,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1823,587,,587,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1830,366,,72,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1831,41,,15,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1832,218,,51,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1834,107,,6,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1842,7,,0,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1850,1287,,489,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1851,368,,219,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1852,814,,240,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1853,105,,30,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1860,13,,13,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1870,2,,0,,,,,,,,,,,,,,,
001316,000000,2008,F,F,F,1,1,1,F,"University of California, Riverside",Riverside,CA,92521,1872,2,,0,,,,,,,,,,,,,,,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1100,842027,,,,,,,,,,,,,,,,,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1110,490963,,,,,,,,,,,,,,,,,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1125,30649,,,,,,,,,,,,,,,,,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1150,49878,,,,,,,,,,,,,,,,,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1160,141291,,,,,,,,,,,,,,,,,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1175,129246,,,,,,,,,,,,,,,,,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1400,842027,,490963,,415,,45802,,12343,,311832,,6017,,90855,,23699,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1410,92934,,37965,,0,,11396,,1180,,9430,,678,,13772,,1509,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1414,60160,,18871,,0,,6575,,349,,868,,231,,10764,,84,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1415,8562,,4058,,0,,1927,,757,,0,,421,,821,,132,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1416,11148,,5870,,0,,2894,,74,,0,,26,,1610,,1266,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1418,13064,,9166,,0,,0,,0,,8562,,0,,577,,27,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1420,52512,,38731,,0,,972,,9024,,14781,,2332,,11485,,137,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1422,19538,,15582,,0,,65,,372,,11252,,229,,3662,,2,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1423,30888,,21968,,0,,907,,7844,,3529,,2103,,7499,,86,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1424,2086,,1181,,0,,0,,808,,0,,0,,324,,49,
001317,000000,2008,F,T,F,1,1,1,F,"University of California, San Diego",La Jolla,CA,92093,1430,144932,,80541,,53,,26847,,1155,,1881,,3007,,30939,,16659,
