fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1422,2155,,1475,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1423,1683,,1228,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1430,1438,,211,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1431,1286,,116,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1432,129,,95,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1434,23,,0,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1441,787,,574,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1442,612,,449,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1450,83227,,54306,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1452,73036,,49247,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1453,8858,,4236,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1454,1333,,823,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1460,2933,,1312,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1470,5606,,1187,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1472,4386,,663,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1473,983,,524,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1474,237,,0,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1600,4460,,4283,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1610,2230,,2142,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1620,2230,,2141,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1800,2802,,1798,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1810,519,,189,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1812,38,,35,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1813,6,,6,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1814,179,,117,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1815,296,,31,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1820,313,,304,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1822,246,,239,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1823,67,,65,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1830,14,,8,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1831,14,,8,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1842,11,,11,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1850,1859,,1248,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1852,1688,,1111,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1853,69,,35,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1854,102,,102,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1860,25,,11,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1870,61,,27,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1872,42,,21,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1873,7,,6,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1874,12,,0,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1900,2926,,2711,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1910,1463,,1355,
002219,000000,2000,F,N,N,1,1,2,F,Tufts University,Boston,MA,02111,1920,1463,,1356,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1100,96907,,,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1110,44712,,,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1125,6859,,,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1150,5535,,,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1160,31821,,,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1175,7980,,,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1400,96907,,44712,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1410,17476,,6800,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1412,3751,,1384,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1413,3419,,561,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1414,5655,,3149,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1415,4143,,1544,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1416,508,,162,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1420,20094,,10292,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1422,11267,,5667,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1423,8238,,4612,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1424,589,,13,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1430,3887,,2038,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1432,2267,,1613,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1433,138,,79,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1434,1482,,346,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1441,2298,,1653,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1442,11046,,7181,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1450,32453,,12934,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1451,13932,,3603,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1452,15612,,8478,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1453,450,,197,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1454,2459,,656,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1460,4788,,3449,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1470,3054,,365,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1471,1610,,166,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1472,230,,48,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1473,557,,94,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1474,657,,57,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1480,1811,,0,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1600,4511,,4511,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1610,2839,,2839,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1620,1672,,1672,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1800,6207,,4223,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1810,1221,,767,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1812,358,,256,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1813,96,,47,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1814,526,,386,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1815,208,,78,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1816,33,,0,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1820,1668,,1408,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1822,1289,,1171,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1823,371,,237,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1824,8,,0,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1830,424,,265,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1832,405,,257,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1834,19,,8,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1841,54,,26,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1842,769,,633,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1850,1600,,996,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1851,749,,564,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1852,802,,424,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1854,49,,8,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1860,158,,125,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1870,27,,3,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1871,8,,3,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1873,18,,0,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1874,1,,0,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1880,286,,0,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1900,1389,,985,
002221,000000,2000,F,N,N,1,1,1,F,U MA Amherst,Amherst,MA,01003,1910,1389,,985,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1100,12058,,,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1110,3378,,,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1125,1211,,,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1160,4371,,,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1175,3098,,,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1400,12058,,3378,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1410,23,,0,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1416,23,,0,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1420,619,,410,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1422,428,,307,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1423,191,,103,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1430,1204,,270,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1433,649,,122,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1434,555,,148,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1441,252,,181,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1450,2190,,684,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1452,1115,,587,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1454,1075,,97,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1460,860,,806,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1470,6664,,1027,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1472,739,,91,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1473,671,,114,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1474,5254,,822,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1480,246,,0,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1800,791,,159,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1820,90,,73,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1822,88,,71,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1823,2,,2,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1830,298,,20,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1833,8,,0,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1834,290,,20,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1841,22,,13,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1850,96,,38,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1852,68,,37,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1854,28,,1,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1860,32,,15,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1870,49,,0,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1872,10,,0,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1873,5,,0,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1874,34,,0,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1880,204,,0,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1900,814,,771,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1910,685,,685,
002222,000000,2000,F,N,N,1,1,1,F,U MA Boston,Boston,MA,02125,1920,129,,86,
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1100,5313,i,,
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1110,3064,i,,
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1125,26,i,,
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1150,23,i,,
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1160,681,i,,
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1175,1519,i,,
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1400,5313,i,3064,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1410,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1411,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1412,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1413,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1414,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1415,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1416,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1417,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1418,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1420,722,i,427,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1421,289,i,155,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1422,227,i,141,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1423,206,i,131,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1424,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1430,16,i,16,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1431,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1432,16,i,16,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1433,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1434,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1441,129,i,35,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1442,20,i,20,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1450,1446,i,829,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1451,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1452,1172,i,691,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1453,244,i,114,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1454,30,i,24,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1460,10,i,6,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1470,740,i,403,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1471,202,i,202,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1472,86,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1473,396,i,151,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1474,56,i,50,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1480,2230,i,1328,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1800,237,i,44,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1810,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1811,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1812,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1813,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1814,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1815,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1816,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1817,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1818,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1820,18,i,13,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1821,9,i,8,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1822,5,i,1,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1823,4,i,4,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1824,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1830,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1831,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1832,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1833,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1834,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1841,9,i,4,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1842,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1850,31,i,15,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1851,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1852,26,i,13,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1853,5,i,2,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1854,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1860,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1870,11,i,8,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1871,4,i,4,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1872,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1873,7,i,4,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1874,0,i,0,i
002224,000000,2000,F,N,N,1,3,2,F,Wellesley College,Wellesley,MA,02181,1880,168,i,4,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1100,1853,e,,
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1110,1345,e,,
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1125,8,i,,
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1150,22,i,,
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1160,44,i,,
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1175,434,i,,
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1400,1853,e,1345,e
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1410,441,i,330,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1411,9,i,4,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1412,29,i,29,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1413,7,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1414,30,i,24,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1415,333,i,254,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1416,33,i,19,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1417,0,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1418,0,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1420,309,i,156,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1421,4,i,3,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1422,223,i,76,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1423,79,i,77,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1424,3,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1430,12,i,3,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1431,0,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1432,12,i,3,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1433,0,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1434,0,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1441,50,i,23,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1442,42,i,32,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1450,874,i,746,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1451,569,i,446,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1452,144,i,139,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1453,161,i,161,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1454,0,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1460,13,i,7,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1470,78,i,48,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1471,6,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1472,11,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1473,8,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1474,53,i,48,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1480,34,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1800,137,e,50,e
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1810,29,i,11,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1811,0,i,0,i
002229,000000,2000,F,N,N,1,2,2,F,Williams College,Williamstown,MA,01267,1812,1,i,1,i
