fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2,data3,status3,data4,status4,data5,status5,data6,status6,data7,status7,data8,status8,data9,status9
000166,000000,2006,F,T,F,1,1,2,F,C R Drew U of Med & Sci,Los Angeles,CA,90059,1800,649,,649,,,,,,,,,,,,,,,
000166,000000,2006,F,T,F,1,1,2,F,C R Drew U of Med & Sci,Los Angeles,CA,90059,1850,649,,649,,,,,,,,,,,,,,,
000166,000000,2006,F,T,F,1,1,2,F,C R Drew U of Med & Sci,Los Angeles,CA,90059,1853,649,,649,,,,,,,,,,,,,,,
000166,000000,2006,F,T,F,1,1,2,F,C R Drew U of Med & Sci,Los Angeles,CA,90059,1900,1566,,1566,,,,,,,,,,,,,,,
000166,000000,2006,F,T,F,1,1,2,F,C R Drew U of Med & Sci,Los Angeles,CA,90059,1910,347,,347,,,,,,,,,,,,,,,
000166,000000,2006,F,T,F,1,1,2,F,C R Drew U of Med & Sci,Los Angeles,CA,90059,1920,1219,,1219,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1100,14431,,,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1110,7537,,,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1125,3850,,,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1150,85,,,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1160,2270,,,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1175,689,,,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1400,14431,,7537,,3548,,357,,110,,580,,1372,,1569,,1,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1410,298,,209,,0,,56,,0,,2,,33,,118,,0,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1414,89,,89,,0,,56,,0,,0,,33,,0,,0,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1415,118,,118,,0,,0,,0,,0,,0,,118,,0,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1416,91,,2,,0,,0,,0,,2,,0,,0,,0,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1420,2479,,1782,,0,,247,,110,,578,,485,,362,,0,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1422,612,,612,,0,,0,,0,,578,,34,,0,,0,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1423,1757,,1060,,0,,247,,0,,0,,451,,362,,0,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1424,110,,110,,0,,0,,110,,0,,0,,0,,0,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1441,3,,3,,0,,0,,0,,0,,0,,3,,0,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1450,9443,,5543,,3548,,54,,0,,0,,854,,1086,,1,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1451,9389,,5489,,3548,,0,,0,,0,,854,,1086,,1,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1452,54,,54,,0,,54,,0,,0,,0,,0,,0,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1480,2208,,0,,0,,0,,0,,0,,0,,0,,0,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1600,2150,,880,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1610,1956,,690,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1620,194,,190,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1800,534,,173,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1810,16,,0,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1816,16,,0,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1820,163,,162,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1822,17,,17,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1823,140,,139,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1824,6,,6,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1841,3,,3,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1850,352,,8,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1851,352,,8,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1900,4,,1,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1910,3,,0,,,,,,,,,,,,,,,
001002,000000,2006,T,F,F,1,1,1,F,Alabama A&M University,Normal,AL,35762,1920,1,,1,,,,,,,,,,,,,,,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1100,1900,,,,,,,,,,,,,,,,,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1110,1685,,,,,,,,,,,,,,,,,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1150,5,,,,,,,,,,,,,,,,,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1160,210,,,,,,,,,,,,,,,,,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1400,1900,,1685,,0,,0,,0,,1667,,9,,9,,0,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1441,215,,0,,0,,0,,0,,0,,0,,0,,0,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1450,1612,,1612,,0,,0,,0,,1612,,0,,0,,0,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1452,1612,,1612,,0,,0,,0,,1612,,0,,0,,0,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1470,73,,73,,0,,0,,0,,55,,9,,9,,0,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1474,73,,73,,0,,0,,0,,55,,9,,9,,0,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1600,100,,99,,,,,,,,,,,,,,,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1610,100,,99,,,,,,,,,,,,,,,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1800,158,,156,,,,,,,,,,,,,,,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1850,158,,156,,,,,,,,,,,,,,,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1852,158,,156,,,,,,,,,,,,,,,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1900,202,,200,,,,,,,,,,,,,,,
001005,000000,2006,T,F,F,1,2,1,F,Alabama State University,Montgomery,AL,36101,1910,202,,200,,,,,,,,,,,,,,,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1100,1470,,,,,,,,,,,,,,,,,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1110,1315,,,,,,,,,,,,,,,,,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1125,141,,,,,,,,,,,,,,,,,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1150,2,,,,,,,,,,,,,,,,,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1175,12,,,,,,,,,,,,,,,,,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1400,1470,,1315,,118,,0,,0,,0,,0,,1197,,0,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1430,252,,118,,118,,0,,0,,0,,0,,0,,0,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1432,252,,118,,118,,0,,0,,0,,0,,0,,0,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1450,1218,,1197,,0,,0,,0,,0,,0,,1197,,0,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1452,21,,0,,0,,0,,0,,0,,0,,0,,0,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1453,1197,,1197,,0,,0,,0,,0,,0,,1197,,0,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1500,6,,0,,,,,,,,,,,,,,,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1520,6,,0,,,,,,,,,,,,,,,
001020,000000,2006,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1800,0,,0,,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1100,557,i,,,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1110,449,i,,,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1125,0,i,,,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1150,0,i,,,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1160,75,i,,,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1175,33,i,,,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1400,557,i,449,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1410,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1411,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1412,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1413,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1414,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1415,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1416,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1417,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1418,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1420,193,i,108,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1421,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1422,193,i,108,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1423,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1424,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1430,4,i,1,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1431,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1432,4,i,1,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1433,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1434,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1441,17,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1442,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1450,343,i,340,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1451,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1452,283,i,280,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1453,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1454,60,i,60,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1460,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1470,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1471,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1472,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1473,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1474,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1480,0,i,0,i,0,n,0,n,0,n,0,n,0,n,0,n,0,n
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1800,189,i,189,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1810,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1811,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1812,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1813,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1814,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1815,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1816,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1817,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1818,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1820,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1821,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1822,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1823,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1824,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1830,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1831,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1832,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1833,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1834,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1841,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1842,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1850,189,i,189,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1851,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1852,189,i,189,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1853,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1854,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1860,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1870,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1871,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1872,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1873,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1874,0,i,0,i,,,,,,,,,,,,,,
001033,000000,2006,T,F,F,1,3,2,F,Oakwood College,Huntsville,AL,35896,1880,0,i,0,i,,,,,,,,,,,,,,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1100,246,,,,,,,,,,,,,,,,,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1110,217,,,,,,,,,,,,,,,,,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1160,29,,,,,,,,,,,,,,,,,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1400,246,,217,,0,,0,,141,,0,,0,,0,,76,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1420,148,,141,,0,,0,,141,,0,,0,,0,,0,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1423,148,,141,,0,,0,,141,,0,,0,,0,,0,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1442,37,,36,,0,,0,,0,,0,,0,,0,,36,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1450,51,,40,,0,,0,,0,,0,,0,,0,,40,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1452,47,,40,,0,,0,,0,,0,,0,,0,,40,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1453,3,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1454,1,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1460,1,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1470,9,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1472,3,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1474,6,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1600,32,,28,,,,,,,,,,,,,,,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1620,32,,28,,,,,,,,,,,,,,,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1800,88,,76,,,,,,,,,,,,,,,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1820,73,,73,,,,,,,,,,,,,,,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1823,73,,73,,,,,,,,,,,,,,,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1842,12,,0,,,,,,,,,,,,,,,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1850,3,,3,,,,,,,,,,,,,,,
001047,000000,2006,F,F,F,1,2,1,F,Troy State University main campus,Troy,AL,36082,1852,3,,3,,,,,,,,,,,,,,,
001050,000000,2006,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1100,11651,,,,,,,,,,,,,,,,,
001050,000000,2006,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1110,8971,,,,,,,,,,,,,,,,,
001050,000000,2006,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1175,2680,,,,,,,,,,,,,,,,,
001050,000000,2006,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1400,11651,,8971,,2965,,152,,119,,3417,,538,,25,,1755,
001050,000000,2006,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1410,1165,,987,,413,,127,,35,,0,,412,,0,,0,
001050,000000,2006,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1411,326,,326,,0,,127,,0,,0,,199,,0,,0,
001050,000000,2006,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1412,280,,109,,0,,0,,35,,0,,74,,0,,0,
001050,000000,2006,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1414,125,,118,,0,,0,,0,,0,,118,,0,,0,
001050,000000,2006,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1415,434,,434,,413,,0,,0,,0,,21,,0,,0,
001050,000000,2006,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1420,233,,179,,7,,0,,84,,0,,0,,0,,88,
001050,000000,2006,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1422,112,,95,,7,,0,,0,,0,,0,,0,,88,
