fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1800,2,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1810,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1811,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1812,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1813,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1814,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1815,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1816,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1817,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1818,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1820,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1821,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1822,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1823,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1824,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1830,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1831,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1832,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1833,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1834,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1841,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1842,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1850,2,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1851,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1852,2,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1853,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1854,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1860,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1870,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1871,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1872,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1873,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1874,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1880,0,i,0,i
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1900,0,e,0,e
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1910,0,e,0,e
003647,000000,2001,F,N,N,1,2,2,F,Trinity University,San Antonio,TX,78212,1920,0,e,0,e
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1100,81,,,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1110,26,,,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1160,3,,,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1175,52,,,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1400,81,,26,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1420,53,,26,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1422,27,,0,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1423,26,,26,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1442,22,,0,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1450,2,,0,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1452,2,,0,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1470,4,,0,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1472,4,,0,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1800,6,,1,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1820,1,,1,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1823,1,,1,
003651,000000,2001,F,N,N,1,1,2,F,University of Dallas,Irving,TX,75062,1842,5,,0,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1100,51567,,,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1110,21876,,,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1125,15472,,,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1150,1992,,,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1160,7726,,,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1175,4501,,,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1400,51567,,21876,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1410,19320,,5316,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1411,2776,,1090,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1412,2313,,850,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1413,2546,,449,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1414,2772,,1110,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1415,2039,,691,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1416,289,,35,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1417,6585,,1091,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1420,9405,,4831,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1422,6074,,2889,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1423,3331,,1942,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1430,1026,,131,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1431,44,,36,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1432,982,,95,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1441,760,,585,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1442,3292,,2155,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1450,11804,,6830,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1452,6544,,4047,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1453,5260,,2783,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1460,3445,,1733,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1470,2514,,294,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1471,286,,149,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1472,410,,103,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1473,1768,,42,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1474,50,,0,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1480,1,,1,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1600,409,,0,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1800,3500,,1015,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1810,1301,,191,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1811,216,,63,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1812,228,,56,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1813,166,,5,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1814,390,,52,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1815,197,,7,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1816,95,,0,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1817,9,,8,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1820,593,,274,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1822,419,,223,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1823,174,,51,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1830,140,,1,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1831,1,,1,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1832,139,,0,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1841,42,,2,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1842,116,,20,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1850,1165,,490,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1852,563,,355,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1853,602,,135,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1860,46,,37,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1870,97,,0,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1871,13,,0,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1872,63,,0,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1873,17,,0,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1874,4,,0,
003652,000000,2001,F,N,N,1,1,1,F,University of Houston,Houston,TX,77204,1900,108,,0,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1100,17486,,,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1110,9413,,,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1125,1674,,,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1150,787,,,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1160,5612,,,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1400,17486,,9413,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1410,9865,,4176,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1413,792,,331,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1414,2887,,1189,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1415,795,,194,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1416,4948,,2071,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1418,443,,391,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1420,3281,,1968,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1422,1176,,423,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1423,1404,,1186,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1424,701,,359,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1430,165,,78,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1432,165,,78,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1441,301,,239,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1450,1461,,1094,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1452,880,,799,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1454,581,,295,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1460,157,,53,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1470,2256,,1805,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1471,68,,11,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1472,1,,0,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1474,2187,,1794,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1600,4608,,4540,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1610,2950,,2882,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1620,1658,,1658,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1800,488,,262,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1810,262,,99,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1813,40,,0,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1814,111,,16,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1815,28,,15,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1816,67,,58,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1818,16,,10,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1820,151,,100,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1822,31,,14,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1823,120,,86,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1850,53,,44,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1852,44,,40,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1854,9,,4,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1860,8,,8,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1870,14,,11,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1871,3,,0,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1874,11,,11,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1900,906,,733,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1910,503,,485,
003656,000000,2001,F,N,N,1,1,1,F,U TX at Arlington,Arlington,TX,76019,1920,403,,248,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1100,212746,,,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1110,94053,,,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1150,26717,,,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1160,58853,,,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1175,33123,,,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1400,212746,,94053,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1420,4409,,3172,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1423,4409,,3172,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1441,7341,,2058,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1450,200996,,88823,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1452,84749,,40098,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1453,116247,,48725,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1600,8200,,8200,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1610,6439,,6439,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1620,1761,,1761,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1800,11449,,1348,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1820,174,,15,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1823,174,,15,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1841,263,,13,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1850,11012,,1320,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1852,4917,,773,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1853,6095,,547,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1900,8408,,8408,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1910,5899,,5899,
003657,000000,2001,F,N,N,1,1,1,F,U TX MD Anderson Cancer Center,Houston,TX,77030,1920,2509,,2509,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1100,295104,,,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1110,195184,,,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1125,19939,,,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1150,30310,,,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1160,36266,,,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1175,13405,,,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1400,295104,,195184,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1410,110119,,72061,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1411,9313,,7803,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1412,7888,,2830,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1413,17555,,1135,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1414,30270,,26227,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1415,10773,,8652,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1416,14344,,12277,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1417,16867,,10740,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1418,3109,,2397,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1420,58845,,42500,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1421,8306,,3596,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1422,11640,,5163,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1423,37520,,33578,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1424,1379,,163,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1430,24932,,10355,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1432,19684,,8434,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1433,4836,,1711,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1434,412,,210,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1441,16304,,11148,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1442,23502,,20605,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1450,41544,,27681,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1451,104,,0,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1452,29195,,20227,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1453,11865,,7138,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1454,380,,316,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1460,4336,,3735,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1470,13898,,6710,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1471,351,,223,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1472,189,,0,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1473,3285,,2218,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1474,10073,,4269,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1480,1624,,389,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1600,30047,,30047,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1610,11582,,11582,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1620,18465,,18465,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1800,15146,,7470,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1810,4684,,2794,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1811,644,,439,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1812,577,,220,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1813,313,,27,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1814,857,,689,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1815,252,,188,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1816,480,,338,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1817,1381,,829,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1818,180,,64,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1820,4447,,1478,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1821,206,,53,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1822,3094,,510,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1823,1057,,904,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1824,90,,11,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1830,809,,320,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1832,578,,281,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1833,229,,39,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1834,2,,0,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1841,327,,219,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1842,1438,,700,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1850,2929,,1654,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1852,2556,,1483,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1853,372,,171,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1854,1,,0,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1860,202,,176,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1870,306,,129,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1871,3,,0,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1872,1,,0,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1873,48,,31,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1874,254,,98,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1880,4,,0,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1900,10069,,7519,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1910,5233,,4610,
003658,000000,2001,F,N,N,1,1,1,F,U TX at Austin,Austin,TX,78713,1920,4836,,2909,
003659,000000,2001,F,N,N,1,1,1,F,U of Texas Hlth Sci Ctr at San Antonio,San Antonio,TX,78284,1100,115154,,,
003659,000000,2001,F,N,N,1,1,1,F,U of Texas Hlth Sci Ctr at San Antonio,San Antonio,TX,78284,1110,71153,,,
