fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2,data3,status3,data4,status4,data5,status5,data6,status6,data7,status7,data8,status8,data9,status9
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1100,52118,,,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1110,48580,,,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1125,922,,,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1150,206,,,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1160,2410,,,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1400,52118,,48580,,0,,547,,0,,47273,,0,,0,,760,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1450,52118,,48580,,0,,547,,0,,47273,,0,,0,,760,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1453,52118,,48580,,0,,547,,0,,47273,,0,,0,,760,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1600,1998,,1998,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1610,1516,,1516,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1620,482,,482,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1800,394,,301,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1850,394,,301,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1853,394,,301,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1900,2363,,2363,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1910,960,,960,,,,,,,,,,,,,,,
000166,000000,2007,F,T,F,1,2,2,F,Charles R. Drew University of Medicine and Science,Los Angeles,CA,90059,1920,1403,,1403,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1100,13672,,,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1110,8467,,,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1125,1785,,,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1150,38,,,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1160,2070,,,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1175,1312,,,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1400,13672,,8467,,4600,,603,,106,,314,,609,,1719,,516,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1410,782,,646,,0,,307,,0,,67,,170,,80,,22,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1414,264,,218,,0,,116,,0,,0,,98,,4,,0,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1415,158,,154,,0,,71,,0,,0,,7,,76,,0,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1416,360,,274,,0,,120,,0,,67,,65,,0,,22,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1420,2600,,1551,,0,,196,,51,,196,,371,,737,,0,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1422,198,,198,,0,,0,,0,,196,,2,,0,,0,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1423,2402,,1353,,0,,196,,51,,0,,369,,737,,0,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1450,7900,,5949,,4600,,79,,55,,0,,68,,902,,245,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1451,7823,,5875,,4600,,5,,55,,0,,68,,902,,245,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1452,77,,74,,0,,74,,0,,0,,0,,0,,0,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1470,1,,0,,0,,0,,0,,0,,0,,0,,0,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1471,1,,0,,0,,0,,0,,0,,0,,0,,0,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1480,2389,,321,,0,,21,,0,,51,,0,,0,,249,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1600,2036,,1081,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1610,1952,,997,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1620,84,,84,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1800,683,,570,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1810,220,,215,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1814,216,,211,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1815,4,,4,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1820,99,,77,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1823,99,,77,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1850,363,,277,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1851,358,,272,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1852,5,,5,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1880,1,,1,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1900,7,,4,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1910,4,,3,,,,,,,,,,,,,,,
001002,000000,2007,T,F,F,1,1,1,F,Alabama Agricultural and Mechanical University,Normal,AL,35762,1920,3,,1,,,,,,,,,,,,,,,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1100,1900,,,,,,,,,,,,,,,,,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1110,1685,,,,,,,,,,,,,,,,,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1150,5,,,,,,,,,,,,,,,,,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1160,210,,,,,,,,,,,,,,,,,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1400,1900,,1685,,0,,0,,0,,1667,,9,,9,,0,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1441,215,,0,,0,,0,,0,,0,,0,,0,,0,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1450,1612,,1612,,0,,0,,0,,1612,,0,,0,,0,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1452,1612,,1612,,0,,0,,0,,1612,,0,,0,,0,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1470,73,,73,,0,,0,,0,,55,,9,,9,,0,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1474,73,,73,,0,,0,,0,,55,,9,,9,,0,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1600,100,,99,,,,,,,,,,,,,,,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1610,100,,99,,,,,,,,,,,,,,,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1800,158,,156,,,,,,,,,,,,,,,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1850,158,,156,,,,,,,,,,,,,,,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1852,158,,156,,,,,,,,,,,,,,,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1900,202,,200,,,,,,,,,,,,,,,
001005,000000,2007,T,F,F,1,1,1,F,Alabama State University,Montgomery,AL,36101,1910,202,,200,,,,,,,,,,,,,,,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1100,523,,,,,,,,,,,,,,,,,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1110,371,,,,,,,,,,,,,,,,,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1125,71,,,,,,,,,,,,,,,,,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1160,81,,,,,,,,,,,,,,,,,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1400,523,,371,,95,,0,,0,,0,,0,,276,,0,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1430,159,,95,,95,,0,,0,,0,,0,,0,,0,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1432,159,,95,,95,,0,,0,,0,,0,,0,,0,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1450,364,,276,,0,,0,,0,,0,,0,,276,,0,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1452,96,,8,,0,,0,,0,,0,,0,,8,,0,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1453,268,,268,,0,,0,,0,,0,,0,,268,,0,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1500,182,,0,,,,,,,,,,,,,,,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1520,182,,0,,,,,,,,,,,,,,,
001020,000000,2007,F,F,F,1,2,1,F,Jacksonville State University,Jacksonville,AL,36265,1800,0,,0,,,,,,,,,,,,,,,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1100,197,,,,,,,,,,,,,,,,,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1110,197,,,,,,,,,,,,,,,,,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1400,197,,197,,0,,68,,0,,0,,0,,72,,57,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1420,153,,153,,0,,68,,0,,0,,0,,72,,13,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1422,140,,140,,0,,68,,0,,0,,0,,72,,0,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1423,13,,13,,0,,0,,0,,0,,0,,0,,13,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1442,36,,36,,0,,0,,0,,0,,0,,0,,36,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1450,8,,8,,0,,0,,0,,0,,0,,0,,8,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1452,8,,8,,0,,0,,0,,0,,0,,0,,8,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1600,34,,34,,,,,,,,,,,,,,,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1610,34,,34,,,,,,,,,,,,,,,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1800,197,,197,,,,,,,,,,,,,,,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1820,153,,153,,,,,,,,,,,,,,,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1822,140,,140,,,,,,,,,,,,,,,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1823,13,,13,,,,,,,,,,,,,,,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1842,36,,36,,,,,,,,,,,,,,,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1850,8,,8,,,,,,,,,,,,,,,
001028,000000,2007,T,F,F,1,3,2,F,Miles College,Birmingham,AL,35208,1852,8,,8,,,,,,,,,,,,,,,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1100,246,,,,,,,,,,,,,,,,,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1110,181,,,,,,,,,,,,,,,,,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1125,15,,,,,,,,,,,,,,,,,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1160,50,,,,,,,,,,,,,,,,,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1400,246,,181,,0,,0,,145,,0,,0,,36,,0,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1420,158,,145,,0,,0,,145,,0,,0,,0,,0,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1423,158,,145,,0,,0,,145,,0,,0,,0,,0,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1441,3,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1442,20,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1450,61,,36,,0,,0,,0,,0,,0,,36,,0,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1452,56,,36,,0,,0,,0,,0,,0,,36,,0,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1453,4,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1454,1,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1470,4,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1474,4,,0,,0,,0,,0,,0,,0,,0,,0,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1600,17,,17,,,,,,,,,,,,,,,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1620,17,,17,,,,,,,,,,,,,,,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1800,64,,64,,,,,,,,,,,,,,,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1820,57,,57,,,,,,,,,,,,,,,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1823,57,,57,,,,,,,,,,,,,,,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1850,7,,7,,,,,,,,,,,,,,,
001047,000000,2007,F,F,F,1,2,1,F,Troy University main campus,Troy,AL,36082,1852,7,,7,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1100,14329,,,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1110,11033,,,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1175,3296,,,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1400,14329,,11033,,3646,,187,,147,,4202,,662,,31,,2158,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1410,1433,,1214,,508,,156,,43,,0,,507,,0,,0,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1411,401,,401,,0,,156,,0,,0,,245,,0,,0,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1412,340,,134,,0,,0,,43,,0,,91,,0,,0,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1414,158,,145,,0,,0,,0,,0,,145,,0,,0,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1415,534,,534,,508,,0,,0,,0,,26,,0,,0,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1420,287,,221,,9,,0,,104,,0,,0,,0,,108,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1422,138,,117,,9,,0,,0,,0,,0,,0,,108,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1423,149,,104,,0,,0,,104,,0,,0,,0,,0,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1450,9743,,7722,,3129,,31,,0,,2844,,155,,31,,1532,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1451,3313,,3088,,2472,,31,,0,,91,,155,,31,,308,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1452,292,,232,,0,,0,,0,,142,,0,,0,,90,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1453,4384,,2703,,350,,0,,0,,2137,,0,,0,,216,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1454,1754,,1699,,307,,0,,0,,474,,0,,0,,918,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1470,2866,,1876,,0,,0,,0,,1358,,0,,0,,518,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1471,206,,206,,0,,0,,0,,6,,0,,0,,200,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1474,2660,,1670,,0,,0,,0,,1352,,0,,0,,318,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1500,1576,,1529,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1510,1576,,1529,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1800,1923,,1458,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1810,482,,326,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1811,22,,10,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1812,49,,49,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1814,17,,13,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1815,394,,254,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1820,103,,79,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1822,103,,79,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1850,1267,,1005,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1851,813,,644,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1852,148,,118,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1853,306,,243,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1870,71,,48,,,,,,,,,,,,,,,
001050,000000,2007,T,F,F,1,1,2,F,Tuskegee University,Tuskegee,AL,36088,1874,71,,48,,,,,,,,,,,,,,,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1100,36382,,,,,,,,,,,,,,,,,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1110,27744,,,,,,,,,,,,,,,,,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1125,3091,,,,,,,,,,,,,,,,,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1150,2404,,,,,,,,,,,,,,,,,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1160,3143,,,,,,,,,,,,,,,,,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1400,36382,,27744,,134,,1183,,3472,,4776,,2705,,8587,,6887,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1410,15214,,11062,,0,,713,,1824,,0,,634,,5396,,2495,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1411,576,,560,,0,,35,,0,,0,,386,,91,,48,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1412,1976,,1585,,0,,85,,1315,,0,,3,,50,,132,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1413,2716,,2083,,0,,27,,367,,0,,0,,119,,1570,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1414,381,,371,,0,,273,,3,,0,,0,,95,,0,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1415,1826,,1495,,0,,117,,56,,0,,218,,427,,677,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1416,5178,,3404,,0,,13,,0,,0,,0,,3323,,68,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1417,2561,,1564,,0,,163,,83,,0,,27,,1291,,0,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1420,3845,,3005,,0,,322,,1228,,234,,85,,1132,,4,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1421,150,,150,,0,,0,,0,,0,,0,,150,,0,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1422,2977,,2178,,0,,322,,848,,219,,0,,785,,4,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1423,703,,662,,0,,0,,380,,0,,85,,197,,0,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1424,15,,15,,0,,0,,0,,15,,0,,0,,0,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1430,1377,,787,,8,,0,,420,,0,,47,,228,,84,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1432,1284,,731,,0,,0,,420,,0,,47,,181,,83,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1433,30,,0,,0,,0,,0,,0,,0,,0,,0,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1434,63,,56,,8,,0,,0,,0,,0,,47,,1,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1441,23,,5,,0,,0,,0,,0,,0,,5,,0,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1442,7682,,6130,,0,,148,,0,,119,,1939,,46,,3878,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1450,4243,,3856,,126,,0,,0,,1862,,0,,1774,,94,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1452,2692,,2414,,126,,0,,0,,634,,0,,1560,,94,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1453,774,,682,,0,,0,,0,,682,,0,,0,,0,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1454,777,,760,,0,,0,,0,,546,,0,,214,,0,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1460,1685,,1508,,0,,0,,0,,1245,,0,,0,,263,
001051,000000,2007,F,F,F,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1470,2163,,1356,,0,,0,,0,,1316,,0,,6,,34,
