fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2,data3,status3,data4,status4,data5,status5,data6,status6,data7,status7,data8,status8,data9,status9
002199,000000,2004,F,N,F,1,1,2,F,Northeastern University,Boston,MA,02115,1822,114,,58,,,,,,,,,,,,,,,
002199,000000,2004,F,N,F,1,1,2,F,Northeastern University,Boston,MA,02115,1823,996,,830,,,,,,,,,,,,,,,
002199,000000,2004,F,N,F,1,1,2,F,Northeastern University,Boston,MA,02115,1841,9,,7,,,,,,,,,,,,,,,
002199,000000,2004,F,N,F,1,1,2,F,Northeastern University,Boston,MA,02115,1842,37,,27,,,,,,,,,,,,,,,
002199,000000,2004,F,N,F,1,1,2,F,Northeastern University,Boston,MA,02115,1850,151,,130,,,,,,,,,,,,,,,
002199,000000,2004,F,N,F,1,1,2,F,Northeastern University,Boston,MA,02115,1852,148,,130,,,,,,,,,,,,,,,
002199,000000,2004,F,N,F,1,1,2,F,Northeastern University,Boston,MA,02115,1854,3,,0,,,,,,,,,,,,,,,
002199,000000,2004,F,N,F,1,1,2,F,Northeastern University,Boston,MA,02115,1860,97,,59,,,,,,,,,,,,,,,
002199,000000,2004,F,N,F,1,1,2,F,Northeastern University,Boston,MA,02115,1870,5,,2,,,,,,,,,,,,,,,
002199,000000,2004,F,N,F,1,1,2,F,Northeastern University,Boston,MA,02115,1872,1,,1,,,,,,,,,,,,,,,
002199,000000,2004,F,N,F,1,1,2,F,Northeastern University,Boston,MA,02115,1873,4,,1,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1100,892,,,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1110,208,,,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1150,15,,,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1160,98,,,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1175,571,,,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1400,892,,208,,0,,0,,0,,33,,0,,175,,0,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1420,276,,175,,0,,0,,0,,0,,0,,175,,0,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1422,17,,13,,0,,0,,0,,0,,0,,13,,0,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1423,259,,162,,0,,0,,0,,0,,0,,162,,0,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1450,48,,33,,0,,0,,0,,33,,0,,0,,0,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1453,48,,33,,0,,0,,0,,33,,0,,0,,0,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1460,23,,0,,0,,0,,0,,0,,0,,0,,0,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1470,545,,0,,0,,0,,0,,0,,0,,0,,0,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1473,545,,0,,0,,0,,0,,0,,0,,0,,0,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1500,594,,593,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1560,68,,67,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1570,526,,526,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1600,161,,33,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1610,161,,33,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1800,1,,1,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1820,1,,1,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1823,1,,1,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1900,103,,103,,,,,,,,,,,,,,,
002208,000000,2004,F,N,F,1,2,2,F,Simmons College,Boston,MA,02115,1910,103,,103,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1100,2631,,,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1110,1602,,,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1125,4,,,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1150,268,,,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1175,757,,,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1400,2631,,1602,,22,,0,,12,,440,,55,,1019,,54,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1410,526,,117,,22,,0,,0,,27,,0,,68,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1415,499,,90,,22,,0,,0,,0,,0,,68,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1418,27,,27,,0,,0,,0,,27,,0,,0,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1420,336,,313,,0,,0,,0,,0,,55,,245,,13,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1421,145,,145,,0,,0,,0,,0,,55,,90,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1422,108,,85,,0,,0,,0,,0,,0,,72,,13,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1423,83,,83,,0,,0,,0,,0,,0,,83,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1430,135,,30,,0,,0,,0,,0,,0,,22,,8,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1432,135,,30,,0,,0,,0,,0,,0,,22,,8,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1441,18,,16,,0,,0,,0,,16,,0,,0,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1442,267,,267,,0,,0,,0,,0,,0,,267,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1450,994,,568,,0,,0,,12,,268,,0,,263,,25,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1452,906,,568,,0,,0,,12,,268,,0,,263,,25,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1453,88,,0,,0,,0,,0,,0,,0,,0,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1460,255,,255,,0,,0,,0,,129,,0,,126,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1470,72,,8,,0,,0,,0,,0,,0,,0,,8,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1471,6,,0,,0,,0,,0,,0,,0,,0,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1472,62,,8,,0,,0,,0,,0,,0,,0,,8,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1473,4,,0,,0,,0,,0,,0,,0,,0,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1480,28,,28,,0,,0,,0,,0,,0,,28,,0,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1500,1056,,24,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1510,272,,0,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1530,192,,0,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1540,45,,20,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1550,219,,0,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1560,149,,0,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1570,170,,4,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1580,9,,0,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1600,237,,234,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1610,228,,228,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1620,9,,6,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1800,202,,174,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1810,10,,0,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1815,10,,0,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1820,21,,12,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1821,3,,3,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1822,9,,0,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1823,9,,9,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1830,34,,27,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1832,34,,27,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1842,39,,39,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1850,68,,68,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1852,68,,68,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1870,2,,0,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1872,2,,0,,,,,,,,,,,,,,,
002209,000000,2004,F,N,F,1,2,2,F,Smith College,Northampton,MA,01063,1880,28,,28,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1100,18074,,,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1110,9199,,,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1125,4027,,,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1150,753,,,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1160,4092,,,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1175,3,,,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1400,18074,,9199,,959,,1563,,23,,131,,1573,,2100,,2850,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1410,5014,,1884,,0,,413,,0,,0,,0,,449,,1022,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1413,371,,51,,0,,0,,0,,0,,0,,9,,42,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1414,1016,,788,,0,,338,,0,,0,,0,,428,,22,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1415,280,,256,,0,,28,,0,,0,,0,,12,,216,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1416,2555,,47,,0,,47,,0,,0,,0,,0,,0,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1417,771,,742,,0,,0,,0,,0,,0,,0,,742,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1418,21,,0,,0,,0,,0,,0,,0,,0,,0,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1420,1791,,1436,,28,,448,,23,,104,,32,,767,,34,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1422,1558,,1232,,28,,448,,23,,104,,0,,629,,0,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1423,233,,204,,0,,0,,0,,0,,32,,138,,34,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1430,8345,,3716,,0,,676,,0,,0,,1541,,312,,1187,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1433,8345,,3716,,0,,676,,0,,0,,1541,,312,,1187,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1441,833,,674,,0,,0,,0,,0,,0,,430,,244,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1442,72,,39,,0,,10,,0,,0,,0,,29,,0,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1450,1529,,1217,,931,,16,,0,,0,,0,,0,,270,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1451,1064,,914,,898,,16,,0,,0,,0,,0,,0,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1452,169,,43,,33,,0,,0,,0,,0,,0,,10,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1454,296,,260,,0,,0,,0,,0,,0,,0,,260,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1460,162,,140,,0,,0,,0,,27,,0,,113,,0,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1470,299,,66,,0,,0,,0,,0,,0,,0,,66,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1471,71,,66,,0,,0,,0,,0,,0,,0,,66,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1472,228,,0,,0,,0,,0,,0,,0,,0,,0,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1480,29,,27,,0,,0,,0,,0,,0,,0,,27,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1500,683,,338,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1510,199,,75,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1530,283,,263,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1540,1,,0,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1550,200,,0,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1600,3310,,2140,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1610,1053,,1050,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1620,2257,,1090,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1800,1407,,875,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1810,269,,65,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1813,89,,7,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1814,9,,2,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1815,7,,0,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1816,100,,0,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1817,64,,56,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1820,342,,326,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1822,338,,322,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1823,4,,4,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1830,702,,471,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1833,702,,471,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1841,33,,11,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1850,50,,0,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1852,48,,0,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1854,2,,0,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1860,9,,2,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1870,2,,0,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1872,2,,0,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1900,2209,,1753,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1910,1385,,1321,,,,,,,,,,,,,,,
002210,000000,2004,F,N,F,1,1,1,F,U of MA Dartmouth,North Dartmouth,MA,02747,1920,824,,432,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1100,126432,,,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1110,92997,,,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1125,489,,,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1150,7392,,,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1160,11826,,,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1175,13728,,,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1400,126432,,92997,,15917,,2522,,1110,,64338,,1278,,4949,,2883,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1410,7190,,5356,,188,,787,,152,,840,,342,,2081,,966,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1412,550,,463,,0,,69,,0,,112,,0,,282,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1413,712,,610,,10,,0,,14,,0,,0,,0,,586,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1414,606,,486,,0,,343,,17,,58,,0,,68,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1415,1479,,1118,,0,,0,,79,,0,,173,,486,,380,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1416,1598,,873,,0,,47,,36,,48,,0,,742,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1418,2245,,1806,,178,,328,,6,,622,,169,,503,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1420,5374,,4746,,0,,716,,891,,1452,,414,,1076,,197,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1422,4022,,3524,,0,,716,,78,,1452,,285,,796,,197,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1423,1352,,1222,,0,,0,,813,,0,,129,,280,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1430,856,,303,,0,,0,,0,,0,,303,,0,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1431,850,,303,,0,,0,,0,,0,,303,,0,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1432,6,,0,,0,,0,,0,,0,,0,,0,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1441,756,,501,,0,,173,,0,,0,,0,,196,,132,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1442,884,,564,,0,,0,,0,,0,,0,,564,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1450,101374,,79210,,15729,,786,,67,,60176,,219,,822,,1411,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1451,146,,27,,0,,0,,0,,0,,0,,0,,27,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1452,88343,,70488,,15583,,783,,67,,51854,,219,,805,,1177,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1453,12840,,8695,,146,,3,,0,,8322,,0,,17,,207,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1454,45,,0,,0,,0,,0,,0,,0,,0,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1460,4042,,2104,,0,,47,,0,,1847,,0,,210,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1470,5956,,213,,0,,13,,0,,23,,0,,0,,177,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1471,230,,131,,0,,0,,0,,23,,0,,0,,108,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1472,4735,,82,,0,,13,,0,,0,,0,,0,,69,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1474,991,,0,,0,,0,,0,,0,,0,,0,,0,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1500,4975,,1767,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1510,258,,257,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1520,649,,2,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1530,2617,,1319,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1540,137,,0,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1560,611,,189,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1580,703,,0,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1600,9800,,8335,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1610,4922,,4120,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1620,4878,,4215,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1800,1776,,1302,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1810,178,,147,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1813,5,,3,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1814,46,,46,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1815,59,,45,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1816,12,,0,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1818,56,,53,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1820,60,,46,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1822,54,,40,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1823,6,,6,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1830,8,,8,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1831,8,,8,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1841,8,,8,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1842,3,,3,,,,,,,,,,,,,,,
002219,000000,2004,F,N,F,1,1,2,F,Tufts University,Boston,MA,02111,1850,1472,,1081,,,,,,,,,,,,,,,
